Age,Hours_of_Sleep,Stress_Level,Exercise_Frequency,actual_productivity,predicted_productivity
58,7.641771148,7.831827431,4,9.83,9.34
51,9.287088684,4.414790316,4,10.0,10.32
23,7.273122785,7.254203958,3,9.82,9.29
49,6.766395686,6.427447715,0,8.79,9.31
56,8.703607573,6.655633782,2,10.0,9.72
42,7.552884481,4.531381639,0,10.0,9.82
58,7.703326726,4.790751634,3,10.0,9.92
34,5.172206955,1.806455131,2,10.0,9.94
48,8.447098249,4.366661175,4,10.0,10.16
55,7.450705682,7.826970916,3,10.0,9.27
32,5.354092744,3.641335612,4,10.0,9.67
51,7.582112934,3.939396692,1,10.0,9.99
26,4.524969191,6.780379647,5,8.93,8.91
41,9.810370243,6.305536584,3,10.0,10.0
47,5.67777424,6.8797265,1,9.41,9.03
21,8.934151319,3.17355892,3,10.0,10.41
25,6.024453342,10.0,3,6.4,8.51
47,7.672270853,3.068493252,1,10.0,10.17
47,5.905446092,5.808494627,2,9.2,9.32
39,8.196538266,5.182689008,0,10.0,9.82
49,6.71761751,3.126716965,4,10.0,10.07
30,7.561335455,4.759581154,3,10.0,9.85
47,7.018077258,5.546615202,4,10.0,9.65
44,5.361202256,4.200053576,5,10.0,9.61
58,7.604928232,7.374447243,1,9.46,9.33
52,6.396115017,5.176748509,4,10.0,9.61
20,8.254375352,2.817450658,1,10.0,10.29
46,6.71696823,2.647748935,4,10.0,10.16
32,6.907883309,6.712330181,0,10.0,9.25
22,9.019511757,2.526458435,0,10.0,10.47
58,9.857964153,6.132852146,0,10.0,9.99
25,7.943240747,6.389310371,0,10.0,9.5
27,6.655431883,3.509289272,0,10.0,9.82
46,6.550406406,7.281476168,0,8.29,9.09
28,6.017587618,2.064412752,1,10.0,10.01
56,6.24971418,6.092917868,3,9.46,9.38
52,6.671668308,5.418284133,4,10.0,9.61
43,9.35710356,5.262004049,0,10.0,10.04
34,6.763333995,3.144206714,1,10.0,9.96
51,5.528736395,3.625955991,1,10.0,9.65
51,7.049998321,8.73760405,1,7.92,8.94
43,7.213754111,7.930310018,3,9.81,9.18
31,7.042762552,6.984169177,4,9.29,9.34
58,7.959629467,7.379696207,3,10.0,9.46
21,7.082806614,7.192027089,2,10.0,9.23
22,7.922472991,4.853287575,1,10.0,9.82
56,6.063587975,5.595207104,2,10.0,9.41
36,9.136875326,2.554983244,5,10.0,10.66
21,7.302975746,5.320608746,0,10.0,9.58
21,7.480262764,7.866828499,0,8.62,9.11
47,6.058585727,4.178585503,3,10.0,9.7
42,7.56619239,7.546282409,4,8.35,9.35
56,7.781278068,5.683171477,2,10.0,9.73
51,5.596277879,2.729256269,4,10.0,9.93
52,5.009090094,3.285360973,3,10.0,9.68
20,7.352399228,7.338605739,0,8.29,9.19
38,6.413476212,6.605048171,4,10.0,9.3
21,7.311905763,5.703528146,4,10.0,9.62
45,5.450756715,4.951936372,0,8.54,9.33
51,5.127392903,5.921135955,2,9.36,9.15
25,7.248027356,7.260592499,0,10.0,9.19
51,6.580259487,8.451706561,4,7.72,9.0
23,4.467160575,8.547368399,2,7.22,8.45
30,8.611718582,6.243919802,2,9.97,9.73
36,5.430811518,5.156136619,0,9.25,9.27
57,10.0,5.792496016,4,10.0,10.2
43,6.251179925,6.544240715,3,9.28,9.26
24,7.481872682,6.536133888,4,10.0,9.5
53,8.976338812,8.115973274,1,10.0,9.45
25,8.775320713,9.731511444,5,8.76,9.16
41,9.383363687,5.089490741,3,10.0,10.16
30,5.172308513,9.811769818,2,6.18,8.35
35,5.636961403,7.844478494,3,7.67,8.87
52,7.271196729,5.29835402,2,10.0,9.7
28,8.007696925,8.497129678,2,9.09,9.17
25,6.986527068,8.871296603,3,7.97,8.92
35,5.034407157,4.579409112,2,8.73,9.37
48,7.595893791,8.964430505,2,8.7,9.03
22,6.766898334,7.650165642,1,8.52,9.05
39,6.752513249,10.0,4,7.62,8.7
55,4.266459499,4.651922836,4,9.99,9.3
38,7.956981045,4.793146513,5,9.6,9.99
45,7.174244872,1.446675741,5,10.0,10.51
22,9.154197468,6.642387841,1,10.0,9.71
38,6.910590824,6.250502511,5,9.8,9.5
39,7.679608157,4.374012657,3,9.5,9.96
51,7.998181811,5.336298537,0,9.64,9.77
26,4.90460613,2.87755798,0,10.0,9.6
52,10.0,7.896889906,0,9.7,9.66
59,6.483049134,4.520601051,1,10.0,9.68
58,7.593479923,10.0,1,7.99,8.82
37,7.768698408,5.148797399,2,10.0,9.79
59,6.022259046,3.980762318,0,10.0,9.66
20,9.216376398,4.675373763,3,10.0,10.17
30,7.319146323,2.676078047,5,10.0,10.27
47,6.743832836,6.464543781,3,9.4,9.38
44,7.166209555,4.6602006,5,10.0,9.87
42,7.917102638,7.762505581,0,8.84,9.26
50,7.012957798,4.95050501,0,10.0,9.65
49,8.058315892,8.268884223,0,9.17,9.2
54,4.978153433,7.014911499,1,9.44,8.88
26,6.102436012,5.557193553,5,10.0,9.46
35,4.433439622,8.660465175,1,7.91,8.42
45,9.396409788,7.404586922,1,10.0,9.66
21,9.380790553,10.0,4,8.62,9.19
20,7.751939281,4.68108951,3,10.0,9.88
31,5.784858315,5.653232211,3,9.23,9.32
24,9.867853927,8.637418022,2,10.0,9.5
56,6.274702626,2.412924376,1,10.0,10.05
51,6.744151448,8.133887126,5,9.66,9.12
28,7.191440087,6.378605515,4,9.24,9.48
54,7.54181913,3.723578489,4,10.0,10.12
38,7.772563122,2.773920683,3,10.0,10.29
35,7.820753965,4.155021054,1,10.0,9.97
22,6.826571098,1.0,2,10.0,10.4
39,7.801721142,4.520921113,1,10.0,9.9
43,6.772950809,6.745112667,0,8.38,9.24
52,7.695164124,4.547398718,1,10.0,9.9
43,7.596750133,8.276625403,0,9.7,9.1
30,7.915416749,8.819895205,0,8.82,9.03
27,7.765560039,8.051288965,2,8.6,9.2
55,6.46908115,5.961281821,5,10.0,9.5
57,7.550452206,1.0,3,10.0,10.63
59,7.784079685,4.092605016,1,10.0,10.02
39,5.450650733,5.215922946,0,8.88,9.27
54,6.671146771,3.712264701,1,10.0,9.86
44,7.729736669,5.220989049,5,10.0,9.87
54,9.051150994,8.720134937,3,10.0,9.41
44,7.989880223,2.208446941,5,10.0,10.52
48,9.126853584,9.123384112,3,9.58,9.33
37,6.521951932,7.269452844,4,10.0,9.19
37,7.300228591,6.036433617,3,9.42,9.56
21,7.966882359,4.072766889,2,10.0,10.01
54,4.208377944,3.752099309,5,10.0,9.49
35,8.812963862,2.247564571,0,10.0,10.51
55,4.766908143,8.933530961,4,7.59,8.55
52,8.196328082,8.57522312,2,10.0,9.23
23,7.824198149,2.687430743,1,10.0,10.23
52,4.192488397,4.39474401,5,10.0,9.36
33,4.253126492,6.366289538,0,6.34,8.8
40,8.718978301,4.900981724,3,10.0,10.06
39,8.457666472,1.662650486,0,10.0,10.56
27,5.942963627,4.184454479,1,9.95,9.58
26,5.941745326,9.402068596,4,7.59,8.64
22,7.615125967,4.320042819,4,10.0,9.96
36,6.984707019,5.173065327,5,10.0,9.72
52,8.265274259,3.209645152,4,10.0,10.36
31,7.575497109,6.675525971,5,9.69,9.53
41,8.899636953,5.730303598,5,10.0,10.0
41,8.164093333,4.015960517,5,10.0,10.19
49,7.864927659,2.890689208,3,10.0,10.31
57,6.577450336,8.309086748,2,7.38,8.98
57,6.489614519,2.288913187,5,10.0,10.23
27,6.937889218,6.507631391,5,9.32,9.43
46,9.209131684,1.192241511,2,10.0,10.87
46,6.512470325,6.914423366,0,10.0,9.16
53,7.312634784,7.440597775,5,10.0,9.37
40,4.306236511,7.689567423,3,7.78,8.65
49,7.810970476,5.177583063,4,10.0,9.88
52,9.708637937,8.668007211,4,10.0,9.57
47,5.879634269,10.0,1,9.51,8.46
52,10.0,4.856753728,1,10.0,10.29
24,7.218688726,4.59798994,4,10.0,9.83
38,4.0,5.798354521,4,8.8,8.99
23,6.537354112,4.544639708,3,10.0,9.67
54,8.596526276,4.252259608,2,10.0,10.17
36,9.399180647,4.42652292,1,10.0,10.22
47,7.861718258,8.931512016,2,9.12,9.09
49,8.881113305,7.04376399,3,10.0,9.69
48,5.58665735,4.538107745,4,10.0,9.57
25,6.183686095,1.0,5,10.0,10.37
54,4.984648862,2.411071013,2,10.0,9.82
56,6.273924309,6.506858165,4,10.0,9.33
43,7.914302784,1.256888117,4,10.0,10.66
48,7.255186915,6.085987055,0,10.0,9.47
50,8.041418844,3.36887255,2,10.0,10.22
54,5.876183179,5.683611549,5,8.87,9.44
52,5.949369968,5.627712603,2,9.13,9.37
40,7.245532251,5.741179868,4,10.0,9.64
51,6.276822634,4.711156306,5,9.93,9.7
42,8.562219002,4.645428749,3,10.0,10.09
52,6.247097339,4.058419162,0,10.0,9.68
22,6.405532908,6.467784634,4,10.0,9.3
37,7.502607297,7.11038535,1,9.21,9.33
44,6.53285417,3.062054955,1,9.7,9.95
50,5.518066728,5.396743055,0,9.62,9.27
22,5.68077301,5.893164147,3,9.59,9.24
59,7.64531915,5.867542269,4,10.0,9.73
43,5.369546183,5.833539239,2,9.46,9.2
51,8.676597313,4.695930379,0,10.0,10.03
41,6.171520859,6.058060851,3,10.0,9.34
42,7.73945898,6.736057422,2,10.0,9.49
21,6.243504851,5.782073312,1,8.31,9.31
46,5.901710344,6.511879673,1,8.73,9.15
21,7.295324419,7.480706822,2,8.82,9.21
45,8.26214016,1.798119284,0,10.0,10.51
36,6.703158699,7.386927684,1,9.84,9.11
59,6.921427175,6.18485553,4,10.0,9.53
52,7.968900833,3.276749345,5,10.0,10.32
28,8.0086327,7.104941765,2,9.97,9.44
58,6.953809936,4.703358188,2,9.8,9.76
48,6.467824129,4.976067127,1,9.46,9.56
45,7.099187151,4.484640435,0,10.0,9.75
54,6.77090621,6.104797688,4,10.0,9.5
44,7.375568982,3.929293715,0,10.0,9.91
43,5.566875488,7.30294926,3,8.94,8.98
32,7.332617895,5.222274826,3,9.89,9.71
26,6.138035901,4.771595033,5,10.0,9.62
55,8.087065134,7.005751355,1,10.0,9.5
39,6.193038581,4.860886475,1,10.0,9.52
20,6.213868279,7.396353651,1,9.45,8.99
27,7.534478589,7.459185902,5,8.95,9.36
35,7.017054267,2.830392324,3,10.0,10.13
33,9.731981952,7.718520404,0,10.0,9.61
31,5.044836867,2.575928057,5,10.0,9.84
42,7.131823536,7.843161054,5,8.8,9.24
34,8.355579382,9.556714384,0,8.81,8.98
47,6.306023292,7.249668877,1,9.27,9.08
53,5.907330586,1.186038711,4,10.0,10.3
21,5.954962423,7.627131439,0,9.73,8.86
51,5.065646584,9.992257932,3,8.09,8.37
42,8.619645553,4.893936718,2,10.0,10.02
41,6.60445919,5.43059336,2,8.57,9.52
44,6.462367432,3.123026556,5,10.0,10.04
41,4.451082311,6.124158838,2,8.81,8.96
41,5.279549713,8.038354365,4,7.93,8.8
25,8.758467707,6.895474256,1,10.0,9.59
34,7.363726799,10.0,3,8.0,8.79
56,8.399800996,5.566054086,4,10.0,9.93
52,8.247990928,2.238653265,3,10.0,10.52
27,5.799255663,5.841941943,3,9.42,9.28
24,9.915817274,1.0,1,10.0,10.98
58,9.339679115,4.43379215,5,10.0,10.37
23,6.323480269,8.748764117,2,10.0,8.78
25,4.0,6.150267297,1,7.41,8.81
51,6.572161492,5.858833626,4,8.72,9.51
49,7.285955515,9.141560753,5,10.0,9.03
54,6.318737158,4.958800217,4,10.0,9.64
59,6.734173484,8.023640826,5,9.2,9.16
35,6.005610356,5.75861395,4,10.0,9.38
32,8.105961662,6.260094927,1,9.73,9.6
49,7.076359888,3.065390288,5,10.0,10.18
38,8.141816876,4.53590641,5,10.0,10.08
36,8.466644015,2.704963534,3,10.0,10.44
38,4.390811723,5.309509844,3,8.37,9.13
47,6.075373347,6.280804688,0,10.0,9.2
45,6.251164848,3.27992379,4,10.0,9.94
56,10.0,9.598357845,3,9.67,9.42
45,7.17880644,6.056212038,0,9.95,9.46
42,7.975072716,5.615591171,3,9.81,9.78
28,4.743169877,7.039315503,4,9.32,8.87
31,7.171858543,3.842143838,5,10.0,10.01
20,8.173951579,5.826954958,2,9.93,9.71
20,8.034358102,4.066267559,4,10.0,10.09
53,7.748079327,8.61735982,1,9.43,9.11
51,7.015600608,3.382721301,3,10.0,10.05
44,7.073882345,5.626330919,3,10.0,9.61
59,4.96808059,6.15863157,5,10.0,9.18
20,5.919360538,6.289651489,1,10.0,9.15
35,7.277132748,4.337529654,5,10.0,9.94
58,6.140829032,3.708981196,1,10.0,9.77
24,7.826605896,4.366409654,2,10.0,9.94
41,7.56013906,6.556650868,3,10.0,9.51
48,8.640844306,5.212308458,3,10.0,10.0
22,8.149904591,7.092417617,2,9.73,9.46
31,7.272713691,6.454007439,0,9.27,9.37
45,7.897576521,1.0,5,10.0,10.74
35,8.206122595,5.994995594,2,10.0,9.71
56,6.391075257,10.0,5,8.08,8.7
41,6.604802802,8.150538102,4,9.09,9.04
48,6.883808755,6.344026321,3,10.0,9.44
33,6.429363347,3.381215739,5,10.0,9.96
47,8.218824334,6.455107432,1,9.64,9.62
24,6.24722735,6.97949988,5,8.67,9.2
49,8.501981766,4.992506638,4,10.0,10.05
24,6.559632161,6.133484118,3,10.0,9.37
31,7.566875971,8.519324917,2,7.39,9.08
35,7.199698179,3.785451161,4,10.0,10.01
45,5.82882423,3.38340079,3,10.0,9.81
45,6.976132325,6.885398652,5,9.28,9.4
40,7.400372238,6.415085272,0,10.0,9.42
58,6.922848775,7.557676591,0,8.55,9.14
55,5.38875213,6.639587624,1,9.31,9.04
52,9.041715092,4.364489874,3,10.0,10.26
49,7.105239379,6.364385303,0,9.68,9.39
56,6.04683691,3.215746913,2,10.0,9.87
42,8.944921628,4.999362577,3,10.0,10.09
29,7.740867772,6.505598462,2,10.0,9.51
24,5.559796004,4.778971567,2,9.84,9.41
55,5.746606304,10.0,0,5.6,8.42
53,6.733126336,1.715631502,3,10.0,10.33
50,7.356768375,4.405019286,5,10.0,9.97
29,7.747359798,3.624440332,4,10.0,10.13
38,8.140214175,4.099302385,0,10.0,10.02
51,7.647486888,4.214003553,0,10.0,9.92
20,8.616095174,2.847158626,5,10.0,10.47
24,7.152151792,7.005404297,3,10.0,9.31
23,6.088432743,4.405809405,3,10.0,9.61
35,6.995978956,5.827146671,2,9.1,9.51
43,6.917223208,4.630348476,5,10.0,9.83
35,4.0,4.118239175,5,10.0,9.34
21,6.326359769,8.844558472,3,8.7,8.78
47,7.37704448,7.345864364,2,9.81,9.3
51,6.490941322,1.7635992,0,10.0,10.18
46,6.224548766,1.551725103,1,10.0,10.19
39,8.093651435,7.585217671,4,10.0,9.44
43,5.90014501,4.460293217,0,10.0,9.52
31,7.853947181,2.201835332,3,10.0,10.41
54,5.400706635,7.591470265,4,9.99,8.94
52,10.0,5.8382481,1,10.0,10.1
52,6.741177368,6.00314217,1,9.04,9.42
56,6.612081653,7.119078544,2,9.65,9.22
31,8.371679083,2.880045683,4,10.0,10.41
22,6.497554191,2.236998357,2,10.0,10.09
20,8.74591337,8.66190859,0,10.0,9.2
52,7.445912597,2.625666479,5,10.0,10.34
59,6.857922519,3.055524406,5,10.0,10.16
29,6.729992916,3.455129241,5,10.0,10.0
48,8.449110605,9.659891847,4,7.6,9.12
32,7.276584658,6.486766601,5,10.0,9.51
31,7.518770477,7.430815949,0,10.0,9.23
50,7.649202247,5.892335091,2,10.0,9.65
21,7.159523422,4.296225578,4,10.0,9.87
54,7.623846672,6.762582567,2,9.18,9.48
42,6.858011893,2.386768058,4,10.0,10.23
36,6.940229642,3.309433096,2,10.0,9.99
45,5.657062086,6.965950359,1,8.61,9.01
27,7.357312301,2.785489538,2,10.0,10.16
48,4.936550792,5.121837062,5,10.0,9.35
45,7.340269685,5.212975311,1,10.0,9.68
29,6.663260781,4.442675993,2,10.0,9.7
45,7.449502131,1.59776305,4,10.0,10.5
53,5.741405999,4.242142218,4,10.0,9.66
26,4.456771158,3.850063246,4,10.0,9.44
23,6.578961632,5.822879727,3,10.0,9.43
30,5.744904797,5.720981077,0,9.92,9.21
48,4.86333198,6.25592292,4,8.94,9.09
55,7.921579924,4.148027454,1,10.0,10.03
44,8.921485873,6.545555901,4,10.0,9.82
40,6.043658277,2.387986534,3,10.0,10.03
55,6.909075007,1.856190535,5,10.0,10.4
29,6.63065726,1.0,1,10.0,10.34
56,6.209321894,4.501405521,3,10.0,9.68
28,7.796484657,3.993403551,5,10.0,10.1
43,8.212169753,7.078631224,1,9.67,9.48
54,5.957671373,4.202674826,2,10.0,9.66
54,7.053720241,6.046752696,0,9.23,9.45
55,8.541439641,7.126593153,0,10.0,9.53
37,7.826843444,4.127361849,3,10.0,10.04
58,8.005236926,6.09610442,5,10.0,9.78
51,8.641582369,7.503855098,0,9.49,9.47
43,8.625814207,3.02367445,5,10.0,10.48
42,8.234371156,5.549704676,5,10.0,9.91
51,7.173924898,4.135931234,3,10.0,9.93
56,6.541020379,3.151020235,3,10.0,10.01
31,7.124173318,2.427096519,3,10.0,10.22
32,6.358711977,3.118702856,0,10.0,9.85
42,4.657015752,5.620058012,3,9.03,9.13
44,6.664601121,2.278311089,0,10.0,10.1
54,7.429031493,4.398545952,3,9.64,9.94
49,6.295276699,7.126388814,4,10.0,9.2
36,6.768664255,6.398021927,5,9.38,9.44
39,6.815155941,4.438984754,3,10.0,9.78
44,8.628228129,8.879380827,1,9.4,9.21
41,6.568675271,9.286072828,5,8.72,8.84
32,8.627960059,5.552244863,5,10.0,9.96
38,4.0,1.0,3,10.0,9.9
55,8.617426938,7.272896394,2,10.0,9.58
31,8.556887338,1.0,3,10.0,10.78
38,8.082705608,8.452292221,5,9.77,9.3
31,4.585698396,7.667169801,1,7.32,8.63
28,8.222664394,9.048425008,5,8.91,9.19
26,6.939856989,6.020531117,1,10.0,9.41
47,4.0,4.777228466,0,8.49,9.09
33,8.557813249,4.599797733,4,10.0,10.11
